Time,Value
2.083333333333333e-05,0.3919044341416769
0.02135416666666667,0.2712860653017938
0.0426875,0.2373668292527611
0.06402083333333333,0.3004604079983396
0.08535416666666666,0.6125230869484676
0.1066875,0.930423905142172
0.1280208333333333,1
0.1493541666666667,0.4326994260321332
0.1706875,0.6201695724359272
0.1920208333333333,0.2904814242550123
0.2133541666666667,0.3814334934598723
0.2346875,0.2996393429972101
0.2560208333333333,0.2652931258324054
0.2773541666666667,0.1827635180438723
0.2986875,0.1872103983261492
0.3200208333333333,0.08145511409773176
0.3413541666666667,0.09194221038042337
0.3626875,0.06079821704176701
0.3840208333333333,0.05259991591248617
0.4053541666666667,0.05856355306900723
0.4266875,0.06642808491427463
0.4480208333333333,0.1607572286389771
0.4693541666666667,0.07023384220327407
0.4906875,0.03384418879823211
0.5120208333333334,0.06024510535022239
0.5333541666666667,0.08037780310445548
0.5546875,0.05906442902018577
0.5760208333333333,0.07970703121636223
0.5973541666666666,0.05419176253877635
0.6186874999999999,0.0549316973095741
0.6400208333333334,0.0521866745746348
0.6613541666666667,0.03871434853190334
0.6826875,0.03633421594871752
0.7040208333333333,0.03649682862843866
0.7253541666666666,0.06809684274650643
0.7466874999999999,0.03164862020574304
0.7680208333333334,0.05752134099141558
0.7893541666666667,0.05735113758044495
0.8106875,0.06720313631741368
0.8320208333333333,0.05053769725214356
0.8533541666666666,0.0248168150670641
0.8746875,0.01757327308483998
0.8960208333333334,0.0305739840206817
0.9173541666666667,0.01604930883053281
0.9386875,0.01833233544167997
0.9600208333333333,0.008375240466398112
0.9813541666666666,0.009962339185177298
1.0026875,0.01600022222596129
1.024020833333333,0.01892866511929569
1.045354166666667,0.01023384388924575
1.0666875,0.01123111849274892
1.088020833333333,0.004273831048772834
1.109354166666667,0.01513551893244668
1.1306875,0.01354673461563642
1.152020833333333,0.004999681350321496
1.173354166666667,0.007425146908103581
1.1946875,0.01221491824557799
1.216020833333333,0.01514097936587303
1.237354166666667,0.004636179441596115
1.2586875,0.004543832200399936
1.280020833333333,0.007283289750917012
1.301354166666667,0.00640001923447622
1.3226875,0.006509703171083715
1.344020833333333,0.004132360309151515
1.365354166666667,0.003769381487377688
1.3866875,0.002736705908805323
1.408020833333333,0.00721978813287674
1.429354166666667,0.006955953588829057
1.4506875,0.005363149506403318
1.472020833333333,0.005413406596333723
1.493354166666667,0.005400983141824377
1.5146875,0.002673087062619016
1.536020833333333,0.001679331194768438
1.557354166666667,0.003740804598316529
1.5786875,0.006031986936581659
1.600020833333333,0.004294673356150087
1.621354166666667,0.004276604130873877
1.6426875,0.001046142912233663
1.664020833333333,0.001478004159551967
1.685354166666667,0.002049808398503931
1.7066875,0.00370112790582786
1.728020833333333,0.001623274210955676
1.749354166666667,0.002630632665970101
1.7706875,0.001931480058558895
1.792020833333333,0.0009090502259975716
1.813354166666667,0.0006582532417965243
1.8346875,0.0007001266389868468
1.856020833333333,0.0007631493953700738
1.877354166666667,0.0007382168979567322
1.8986875,0.0006029723217164577
1.920020833333333,0.001495372151814536
1.941354166666667,0.001361846776894862
1.9626875,0.001590945524388398
1.984020833333333,0.001454203591214786
2.005354166666667,0.0004853491270421388
2.0266875,0.0004174539027856736
2.048020833333333,0.0003794276093057629
2.069354166666667,0.000247447152007566
2.0906875,0.0001764165104424418
2.112020833333333,0.0002281575888633059
2.133354166666667,0.0001549412144267011
2.1546875,0.0001903748933861432
2.176020833333333,0.0001439570593822052
2.197354166666666,7.519016162555298e-05
2.2186875,5.297430682054586e-05
2.240020833333333,5.353207876474389e-05
2.261354166666667,0.000116017601926309
2.2826875,0.0002250537036632511
2.304020833333333,8.006652984586572e-05
2.325354166666667,0.0001013683325912424
2.3466875,1.546832765190721e-05
2.368020833333333,0
2.389354166666667,0
2.4106875,0
2.432020833333334,0
2.453354166666667,0
2.4746875,0
2.496020833333333,0
2.517354166666667,0
2.5386875,0
2.560020833333333,0
2.581354166666667,0
2.6026875,0
2.624020833333333,0
2.645354166666666,0
2.6666875,0
2.688020833333333,0
2.709354166666667,0
2.7306875,0
2.752020833333333,0
2.773354166666667,0
2.7946875,0
2.816020833333333,0
2.837354166666667,0
2.8586875,0
2.880020833333333,0
2.901354166666667,0
2.9226875,0
2.944020833333334,0
2.965354166666667,0
2.9866875,0
3.008020833333333,0
3.029354166666667,0
3.0506875,0
3.072020833333333,0
3.093354166666667,0
3.1146875,0
3.136020833333333,0
3.157354166666666,0
3.1786875,0
3.200020833333333,0
3.221354166666667,0
3.2426875,0
3.264020833333333,0
